PROTECTED,0,1,2,3,4,5,6,7,8,9,OUTCOME
1,15.430419006515116,2.8615683575661244,30.23527087857909,78.03288155034743,58.6350177825976,24.479145783659874,2.8145161360146442,74.16388993417301,75.62389298640242,76.79352825183675,1
2,8.872938886784842,84.56773036554088,32.26802077217901,39.09472397454133,76.54373680667734,23.83525730189062,65.50762010692756,7.509097738205462,58.5400411171762,84.301663626194,1
2,54.69474806223798,73.02410642054453,53.331719771113214,30.69965988856299,73.48119734527158,25.56626612708499,60.54800320845768,14.174894727296628,53.48655327646797,73.38499561957889,1
1,51.31475964207767,89.70892070612776,13.049258001281705,33.959303139504506,69.2512042676175,6.8113202829561565,52.79318274361498,47.25611886910155,82.44662834653745,26.595730643388805,0
0,7.97672943472858,61.478449374366164,87.37500722285479,69.30642224590112,0.607479639412245,92.51556738898198,81.6628528636911,0.3735275803286475,36.00056871919928,67.99734011362179,0
2,83.87207396903976,91.67463395814124,59.71314102423643,94.90709995441871,46.666476665612166,26.591987397424276,83.8896868522162,18.225361689062623,73.2336209312794,6.599263627875329,1
0,27.472165903492453,66.2000052313822,95.12154378889483,40.78459106983846,36.75090613931879,3.9515326695381936,68.64216347687592,46.78994316953958,73.05210881253032,69.17659669575805,1
2,91.38007212471405,68.47076740366579,84.69735382642958,67.37168892530656,92.55738857810543,81.52643645988972,18.334926911544215,91.92823501348143,0.566336236327114,63.53047859553281,0
0,25.72024554835991,51.57389994647773,65.25531804432023,88.5072206992396,7.773051031586286,89.0211059885736,48.992885157435005,92.03858125835883,1.1715551288010273,79.72098336008774,0
0,51.32268755413496,34.29091105708147,54.00577494117942,1.7878085516860764,35.91852826316849,6.0190303104321385,80.84496808540767,7.790691555496609,47.83439693263916,67.53069910363064,0
2,55.19866573440236,79.51164362429589,26.5186950995415,68.2075812223601,60.44481154079938,16.547231127085325,35.203380290996854,84.67834769870933,40.663835346515576,13.740072691611548,0
2,12.218446233579494,56.922884277736685,10.707588153519886,69.44532473551062,5.220873025117701,10.960459907922793,34.97088598838658,52.4493592429778,9.029547111846314,33.139943570780204,1
2,3.2875308148798688,78.9668632551435,23.5666968463356,50.64072579960466,4.298480982273634,15.695116504484696,98.95227952918411,9.317589587241937,9.099991452322131,40.07563042070872,0
0,6.39982754546825,87.27559474958473,27.815513608328224,55.420180816180434,57.87408467561519,9.909093718439577,0.17312752788655184,22.462210810299865,86.28894856385128,61.254924611331674,0
1,5.460305227114015,84.71155140662565,38.66911840556719,69.55624324065064,39.83787660848708,47.3190822861055,73.56370588611476,85.93640859621559,1.3409800387710225,71.23721727900426,1
2,76.09119750981634,77.84383193258158,85.51875973135236,84.60628211660999,60.77208691684135,73.53280819647185,50.1084062068127,33.31398962197598,35.27660881191892,24.152496595318617,0
1,97.28931566709389,41.5926032676218,44.086640198949226,35.13043597709251,20.46822905479555,62.0577053472509,46.659476417783175,41.048450316057824,53.7016298205989,92.44487220375933,0
1,37.92625486790929,95.60087390544227,15.366964364302138,68.0606870527082,56.8989509114824,96.53298667875835,0.23574503403295255,95.40301392481277,67.4643748504139,5.794375533556506,0
1,51.61040233247519,53.89025427068095,3.1719193940935364,10.901770566397484,77.82310406586849,96.25297622683652,51.01833766976747,53.475166896392636,8.298095192758081,32.09921637022133,0
0,79.35150044573894,15.010189518262019,24.835109132796862,4.234577393586014,85.5794454884853,77.13020230268648,43.313661650335845,51.50262622106471,34.356582269456936,67.72163054412856,1
0,25.198403416806304,65.1702330855471,90.02051350240421,25.955293025386894,70.4802768541017,82.83476382664892,74.07253088391332,45.5311046334148,72.81564147000766,32.638504214417175,1
2,37.49251909169011,73.06978669542093,72.47929913637377,58.41992257271939,98.16021652182324,71.69691135760345,99.50306332966359,86.1227901717601,6.045166870603513,89.3388398214603,0
1,76.2083794164614,51.042445277698825,97.83233146579727,43.88765108668311,76.34517654189817,23.922423503735622,72.82992273246631,30.89708693554105,59.874070650240775,41.26724703276673,0
2,97.8138786835706,79.93423304105922,3.4598201111260773,48.723131333816205,33.92099364985016,94.64826506385097,20.766521135005146,81.31141065938155,41.42619747866174,64.42601713007048,0
0,63.942455795729856,23.441972135313016,8.656682700130492,27.379344841315177,23.354980307856277,9.986697028437707,14.320894469957201,83.57362445503725,61.253795350740624,93.79695573154802,1
2,4.306956215906121,52.93829747577582,4.308634977582493,26.195052233518613,63.85215854789823,93.61249919433202,40.054533347192965,40.90315602246809,41.62023828821757,84.34073826798397,1
2,39.03327405753279,79.07940290335924,55.63106722650622,72.18309339632678,80.74387600671965,58.860332675397146,26.68098834419346,85.03622381060893,82.6674975336639,91.61546770426217,1
2,50.98107248250834,11.567761986729142,50.03159350847809,95.1732909571638,7.974089768546911,26.58508400882712,31.30600407669529,6.888942622785876,77.38392871994844,51.7660158298875,1
2,99.69646551016953,19.229688694259195,42.58453742835711,56.03638320333102,2.214346906191078,23.464134663593207,31.6676582154934,78.9254539935162,33.756622330673046,89.93469937539254,1
1,93.89937933141096,68.11959764147618,6.631280784804217,69.38126603838488,85.77995350305994,25.520253538834815,14.422580973287602,90.66524340498685,15.47460793883536,14.717111473865563,1
1,53.82552515658004,98.03660984460187,10.15006297035762,46.807255411309455,85.6447842217007,37.82626925702738,49.925982804861654,22.748954415973788,84.22437038941356,8.89413181431894,0
0,98.0687169522863,38.20619772979196,55.77480599008936,49.46273640059433,86.39695094686438,57.26179416631142,51.83112780453366,71.36364064898024,17.923393383175412,35.135025846570265,1
2,12.948858066208757,48.16573113056894,23.88275980154627,91.37680309915982,33.572753497254624,84.83383838709369,50.618951739620776,22.36366357942796,92.99844670245515,14.194638749647115,1
0,21.726493759481112,16.443855282864195,22.889884943601924,62.442230398544375,25.13095316451499,14.219443298545064,78.26394168422392,46.00994945725485,93.42316114711434,8.57202834852735,1
2,14.78890939646621,26.636400069929266,41.31616552848158,25.84438148370448,2.036277226556704,28.31290220232279,5.433349830298528,43.87117805709554,33.335487277746665,68.16100135864018,0
0,69.66829340922867,49.05047873736624,69.19048062333049,4.9409339830821075,76.92673137993353,30.25098147620865,9.330543221120436,56.84204259748491,77.81543180853193,8.873869774113341,0
1,16.35456457491048,89.09989599788565,59.03224469902314,18.686557864705755,12.067397384839273,31.702728206627906,17.825084412620875,10.878996001966934,62.745230268845,40.83374970034818,1
0,41.58711534350083,29.82087169889025,70.09690199494732,62.85534755822846,78.82661864035224,10.687438784474491,4.3060344589951445,97.08100516430113,98.47686638461808,2.5326548706475105,0
0,4.284498751164378,23.57803769506248,33.173757420333274,49.477815000010295,21.0133811473152,89.66858863830947,92.03071719285182,85.58077828814449,57.38474090347454,55.31504575600537,0
0,41.12517453452066,91.29264918990795,21.56939957819758,84.43303436491554,99.76556742078579,29.251471515680137,69.90621477594486,64.57325819867556,87.55611412094939,41.80015530307835,1
0,94.75454031586187,87.76925421446904,54.333958334411136,66.50352789963081,54.161708699871824,27.906225368225357,61.548559946632594,84.8407769966833,78.80328655507167,76.59172847981554,1
0,60.21134293176701,24.22846040069554,13.60329868459511,91.75088589121899,38.10032030847218,89.38511830471299,99.26510017607423,32.22139764003183,41.907277028822406,28.78501883476273,0
1,79.46998431140901,54.946365693284925,75.72581176053279,28.006953687626446,26.31982562041185,70.33982661157748,41.68763741376831,3.2002609078151,27.644668178988262,97.63056918947112,1
0,64.75815188066002,64.10325734830026,65.93182022271009,55.54661472178155,63.84811616910328,85.61631714856705,65.26100762356234,25.501030650744926,43.31181859238665,93.82563779366791,0
0,84.88617365230354,17.55253979724175,67.69669532499226,93.16051323839477,38.5977051863772,34.950074824970756,60.9043136536332,46.81461756016814,48.7347238414782,39.05604408515819,0
0,50.15782443793607,42.13152470919256,67.36753816946926,26.968993223864036,17.836576584264353,38.87834226041353,31.66541805501063,43.62377333735817,40.28473808762033,77.67320294635032,1
2,71.67973529286729,53.43979479482213,61.99392063701173,61.85724003843093,44.26515873998124,13.194961072497646,59.30356273148887,77.62952701230037,8.495390787493184,46.18334968808134,0
0,76.15421903201315,60.92851904671478,92.9712066451817,25.059979094354134,32.463036139114344,27.376198137584296,65.72100956574609,33.35424325256715,53.24989229403479,24.55790198242954,1
2,77.6007038350842,48.18192418473085,97.95416606421544,70.9433536849253,67.69339900515597,86.69554089175774,2.169559222158446,99.43684911424069,11.731653567699041,88.58843226914466,1
0,98.34204984684017,56.78158793850855,20.809977245209566,77.06994567158063,77.30495200022159,11.839212648704079,53.68599029422517,59.57213210363993,89.15760465781209,67.7600078756662,1
2,39.151233765782145,49.145344494418296,55.01491111656836,74.33688065680269,61.234506515254914,4.91508874097577,39.75233871693828,22.21438067649949,33.51813985695091,45.859984516560424,1
0,62.52871530401629,9.843710344723089,34.64004922741378,41.34816074579062,67.71344904303753,55.450639714862305,58.88178408142114,18.571861641828992,0.04840042435427794,65.16302742692586,1
2,0.30767264391843296,66.25306437814938,41.489239195305835,40.07575259679663,26.153486958006678,45.11719636888064,21.042719286116952,48.350714432269115,52.86094227703345,91.54651290653166,0
2,44.469690002955474,72.66401386854801,46.277268149448545,16.038656542422558,29.312591500634767,85.10532639224763,13.381890769761839,22.915066957932005,21.058108977473523,70.33742064943348,1
2,74.56326558273567,89.70853785639235,33.133816061149936,0.8601560376053308,6.8996920089030915,49.06711634698569,52.77973930274678,73.06041961064189,55.6511282286945,10.076251569224459,1
2,72.65574408768938,65.49519052562107,82.10131939344049,48.417205408847366,94.00852976920147,51.78848115240484,75.1299266339539,44.69528970028362,4.6587183590484855,81.35014900351794,1
2,61.25523029003782,56.293809136096094,29.49441144895909,77.4820021454839,26.29717427223518,74.63358158744428,31.27830207430602,92.07282641088227,45.759161715861865,51.445419827266015,0
2,49.85503470659618,93.73221049988372,64.21114256116847,47.04133227399545,96.69377257915541,55.00830161880786,15.555338554274156,3.244887436126287,94.97331614821002,91.04047562885414,0
0,24.276020173623692,94.43877132835915,71.54113224226644,85.25436214489784,36.300311305285604,69.6780725644629,37.17082629345161,85.01677239594575,39.1339406292909,73.97998144851042,0
0,66.14666211558897,89.71842843625703,95.25018721836031,68.48558233768891,10.754034903631615,73.74276206447334,30.04024097181299,70.04324260261254,32.42733205406063,94.49189521859644,1
1,98.9478101423174,24.560493548267793,30.85391494743377,83.79993408053448,53.460393393369024,17.58831689649898,31.83940325272433,7.5126315228057905,60.29452084663555,95.80486988240865,0
0,40.734821133205436,72.91742462002927,49.19297795511274,52.698127623173754,19.517785113725683,85.98426327994171,23.23060532317528,45.799262926677265,98.42414880781226,25.89061727553046,0
1,52.04290403327313,99.27805255346648,54.35212687331885,53.42566687738929,87.19612336825271,11.775423409132546,81.74221749230747,86.40244377959411,78.08111888070198,55.02486941293896,1
0,62.22835968613648,85.25428450942414,58.299655431852734,74.68634643967434,54.08720763375964,73.45003899877341,15.473552850258477,35.60599235950052,19.459455212019638,86.48323100397688,0
2,56.88564935174688,18.130698881597397,11.018012082699025,15.886623089681573,76.85129092089521,80.3186110885548,46.61802337749077,53.798327121270006,6.697455125860008,14.330172850034783,1
1,56.430354444451055,97.50916695224564,24.654228155493108,77.17469244014443,67.65332711648242,63.22249309982624,4.523106395210929,10.323000389234293,18.835726134110807,41.005621075520324,0
2,62.6524615214592,50.937664325190745,3.130500911371281,91.11024812424296,5.657578340911041,57.909775962225815,2.49989917996426,57.4240075074988,88.47154904361338,7.381295191558657,1
2,41.24208013379835,52.67603991839044,92.69648495294098,49.75831782765302,89.28271558303777,92.17517045988224,23.196291220502896,16.91333905951057,64.38780869288115,84.9267466252522,1
1,73.1203628321635,33.52195491291624,35.38314404786346,11.68212858200761,29.5154558609083,60.98227683568263,1.8278715303656323,75.80603979555131,25.585379746831006,82.39839880032646,0
1,23.755319603778947,19.03544338282035,18.064635411378347,43.972565266367134,65.55354937395865,65.39363955936972,67.14375816447992,14.08992976960044,13.940143129132244,5.04799608422013,1
2,7.980372908641719,79.65350026271187,20.18244598954374,73.86646771578368,36.39344304160447,47.67514876170827,43.1305421545653,53.024764271021574,99.18328631520043,32.721380033441214,0
1,34.05983915809724,85.0722922744173,44.81981886224252,23.149426093877366,5.740387527613066,23.774892764122015,82.02903844564933,61.724891540966,85.65435577687775,12.874010716106387,1
2,30.169853996394913,80.54560542695994,26.296410414487593,81.599908416147,97.40984344075986,37.25876017314287,37.90332975095728,56.831872606833436,66.08840446840965,5.6776376347528075,0
1,22.81702567477153,53.077963907258216,54.01384640314376,46.613406281584325,51.79943067997259,68.44468664750683,73.01053137806836,9.75917875011162,9.602114040877364,38.94510737737684,0
1,41.69392245408451,59.10829889825594,79.94894027467423,65.09791910092531,10.327915736135274,67.89856392976922,52.10342910702761,39.09792230192607,75.57958682702214,66.69173147117408,0
0,49.290348356262804,27.424899711200425,20.27729334352959,68.66135694236385,41.78513696257067,38.736995180885906,55.4013152429619,83.4442565399224,71.95413105037223,92.76444130735158,0
2,14.683339843601251,22.105169912249213,69.224832495468,17.644815708505767,93.6924622370639,75.75679452529079,82.78861418693808,72.7961672179703,61.93762106359283,87.0362459206186,1
0,97.89969738887032,10.486811032754929,88.42288677665523,24.536552483009455,62.53824711750481,30.46722624420717,35.04902275735071,95.16281069926147,89.44166141907877,98.29463051045533,1
